slide,corruption_type,radius,mask_ratio,seed_idx,PCC,MSE,MAE
MEND154,zero,0,0.1,0,0.4634312093257904,0.6627079248428345,0.6236968040466309
MEND154,zero,0,0.1,1,0.47087106108665466,0.6570503115653992,0.6208707690238953
MEND154,zero,0,0.1,2,0.4646604657173157,0.6625776290893555,0.6214069724082947
MEND154,zero,0,0.25,0,0.4077325761318207,0.7146396636962891,0.6428213119506836
MEND154,zero,0,0.25,1,0.394779235124588,0.7279748320579529,0.6467098593711853
MEND154,zero,0,0.25,2,0.4070790112018585,0.7147380113601685,0.6421041488647461
MEND154,zero,0,0.5,0,0.306163489818573,0.8325859904289246,0.6847374439239502
MEND154,zero,0,0.5,1,0.29051852226257324,0.8450967669487,0.690822184085846
MEND154,zero,0,0.5,2,0.29514968395233154,0.8393893837928772,0.68546462059021
MEND154,zero,32,0.1,0,0.496471107006073,0.635391891002655,0.6095319390296936
MEND154,zero,32,0.1,1,0.47417113184928894,0.6578017473220825,0.6190958023071289
MEND154,zero,32,0.1,2,0.43936216831207275,0.6937729120254517,0.6326072812080383
MEND154,zero,32,0.25,0,0.3833238184452057,0.7504289150238037,0.6516497731208801
MEND154,zero,32,0.25,1,0.39623478055000305,0.7401574850082397,0.6475741267204285
MEND154,zero,32,0.25,2,0.36604610085487366,0.7726050615310669,0.6592625975608826
MEND154,zero,32,0.5,0,0.25538399815559387,0.9131125211715698,0.7118109464645386
MEND154,zero,32,0.5,1,0.2940361201763153,0.8745675086975098,0.6966666579246521
MEND154,zero,32,0.5,2,0.3382021188735962,0.8333969712257385,0.6776965260505676
MEND154,zero,64,0.1,0,0.4513780176639557,0.6824455261230469,0.6296530365943909
MEND154,zero,64,0.1,1,0.42395442724227905,0.7016454339027405,0.6362321972846985
MEND154,zero,64,0.1,2,0.48592498898506165,0.6439570188522339,0.6115558743476868
MEND154,zero,64,0.25,0,0.3383760452270508,0.7949988842010498,0.6686919927597046
MEND154,zero,64,0.25,1,0.33771079778671265,0.7951393127441406,0.6683347225189209
MEND154,zero,64,0.25,2,0.3113231360912323,0.8219620585441589,0.6777961254119873
MEND154,zero,64,0.5,0,0.3123669922351837,0.8541997671127319,0.6837138533592224
MEND154,zero,64,0.5,1,0.3172145485877991,0.8606986999511719,0.6882548928260803
MEND154,zero,64,0.5,2,0.2925565838813782,0.8723365664482117,0.6942972540855408
MEND154,zero,96,0.1,0,0.4116503894329071,0.7123223543167114,0.6392842531204224
MEND154,zero,96,0.1,1,0.4430692791938782,0.6862810254096985,0.6311474442481995
MEND154,zero,96,0.1,2,0.3998708724975586,0.7249200940132141,0.6432444453239441
MEND154,zero,96,0.25,0,0.3345741927623749,0.7986869215965271,0.6691011190414429
MEND154,zero,96,0.25,1,0.3227621912956238,0.8135929107666016,0.6735155582427979
MEND154,zero,96,0.25,2,0.3733685612678528,0.7671124339103699,0.657099723815918
MEND154,zero,96,0.5,0,0.3370209038257599,0.8349412679672241,0.6792486906051636
MEND154,zero,96,0.5,1,0.24613909423351288,0.9144227504730225,0.710128128528595
MEND154,zero,96,0.5,2,0.2979402542114258,0.8697959780693054,0.6891847252845764
MEND154,zero,128,0.1,0,0.5268301963806152,0.6049805283546448,0.5967128872871399
MEND154,zero,128,0.1,1,0.4408116042613983,0.6863806843757629,0.6280884146690369
MEND154,zero,128,0.1,2,0.4098173975944519,0.7209989428520203,0.645351767539978
MEND154,zero,128,0.25,0,0.42441612482070923,0.7111474275588989,0.6323094367980957
MEND154,zero,128,0.25,1,0.3560810387134552,0.7817620635032654,0.6648975014686584
MEND154,zero,128,0.25,2,0.3569331765174866,0.7829708456993103,0.6638128161430359
MEND154,zero,128,0.5,0,0.3293634355068207,0.8545602560043335,0.6865101456642151
MEND154,zero,128,0.5,1,0.1949378252029419,0.9475350379943848,0.7207629680633545
MEND154,zero,128,0.5,2,0.2956511378288269,0.8578113913536072,0.6838366985321045
