slide,corruption_type,radius,mask_ratio,seed_idx,PCC,MSE,MAE
MEND151,zero,0,0.25,1,0.07220181077718735,0.8035650253295898,0.5692502856254578
MEND151,zero,0,0.25,2,0.058911219239234924,0.798639714717865,0.5692220330238342
MEND151,zero,0,0.5,0,0.061692070215940475,0.820410430431366,0.5750318765640259
MEND151,zero,0,0.5,1,-5.1675735448952764e-05,0.8296180963516235,0.5795207023620605
MEND151,zero,0,0.5,2,0.0438617505133152,0.8259335160255432,0.5768405199050903
MEND151,zero,32,0.1,0,0.10925852507352829,0.7633199691772461,0.5597547888755798
MEND151,zero,32,0.1,1,0.09352657943964005,0.7660797834396362,0.5621597170829773
MEND151,zero,32,0.1,2,0.11210798472166061,0.7531209588050842,0.5584505200386047
MEND151,zero,32,0.25,0,0.10062381625175476,0.7526708841323853,0.5602257251739502
MEND151,zero,32,0.25,1,0.08732777833938599,0.7650786638259888,0.5648931264877319
MEND151,zero,32,0.25,2,0.11555346846580505,0.7591335773468018,0.5594419836997986
MEND151,zero,32,0.5,0,0.0013266452588140965,0.8051779866218567,0.5826970338821411
MEND151,zero,32,0.5,1,0.0704023614525795,0.771043062210083,0.5706008672714233
MEND151,zero,32,0.5,2,0.04244883358478546,0.7848744988441467,0.5760793089866638
MEND151,zero,64,0.1,0,0.10694707930088043,0.7499344348907471,0.5591429471969604
MEND151,zero,64,0.1,1,0.10375538468360901,0.7606108784675598,0.5605038404464722
MEND151,zero,64,0.1,2,0.13266384601593018,0.7416568994522095,0.5545907616615295
MEND151,zero,64,0.25,0,0.10151654481887817,0.7511199712753296,0.560032069683075
MEND151,zero,64,0.25,1,0.09350578486919403,0.7498631477355957,0.5633346438407898
MEND151,zero,64,0.25,2,0.09782777726650238,0.7350500226020813,0.5572815537452698
MEND151,zero,64,0.5,0,0.014018015936017036,0.7699361443519592,0.5762323141098022
MEND151,zero,64,0.5,1,0.06768520176410675,0.7343897819519043,0.5650454163551331
MEND151,zero,64,0.5,2,0.04717888683080673,0.7491661310195923,0.5681262612342834
MEND151,zero,96,0.1,0,0.10907674580812454,0.7443863153457642,0.5582798719406128
MEND151,zero,96,0.1,1,0.08866765350103378,0.7634910941123962,0.5639594793319702
MEND151,zero,96,0.1,2,0.09946343302726746,0.747689425945282,0.5614527463912964
MEND151,zero,96,0.25,0,0.08969616889953613,0.7491998076438904,0.5642147660255432
MEND151,zero,96,0.25,1,0.12142528593540192,0.7306362390518188,0.5586748719215393
MEND151,zero,96,0.25,2,0.05530644953250885,0.7557284235954285,0.5664991140365601
MEND151,zero,96,0.5,0,0.0299936942756176,0.747108519077301,0.5711609721183777
MEND151,zero,96,0.5,1,0.005495662800967693,0.7472744584083557,0.5710799694061279
MEND151,zero,96,0.5,2,0.08311373740434647,0.7063000798225403,0.5642827749252319
MEND151,zero,128,0.1,0,0.11805185675621033,0.7395988702774048,0.5587191581726074
MEND151,zero,128,0.1,1,0.101765938103199,0.7349475622177124,0.5591902732849121
MEND151,zero,128,0.1,2,0.1122414767742157,0.7325940132141113,0.5581552386283875
MEND151,zero,128,0.25,0,0.10770490020513535,0.7322062253952026,0.557969331741333
MEND151,zero,128,0.25,1,0.08755193650722504,0.7478079199790955,0.5611448884010315
MEND151,zero,128,0.25,2,0.08632630109786987,0.7355161309242249,0.5640262365341187
MEND151,zero,128,0.5,0,0.12034827470779419,0.6924098134040833,0.5533289313316345
MEND151,zero,128,0.5,1,0.0947188287973404,0.6885539889335632,0.5571033358573914
MEND151,zero,128,0.5,2,0.07184993475675583,0.7335097789764404,0.5666778087615967
MEND150,none,0,0.0,-1,-0.04655514657497406,1.6430071592330933,0.9072552919387817
MEND150,zero,0,0.1,0,-0.03599591180682182,1.6585779190063477,0.9108712673187256
MEND150,zero,0,0.1,1,-0.06885752081871033,1.6653333902359009,0.9127734899520874
MEND150,zero,0,0.1,2,-0.05367162078619003,1.656591534614563,0.9108288884162903
MEND150,zero,0,0.25,0,-0.04668813571333885,1.6655077934265137,0.9127395153045654
MEND150,zero,0,0.25,1,-0.028944524005055428,1.6613290309906006,0.9112959504127502
MEND150,zero,0,0.25,2,-0.021624498069286346,1.6627764701843262,0.9116016030311584
MEND150,zero,0,0.5,0,-0.03083164058625698,1.672799825668335,0.914581298828125
MEND150,zero,0,0.5,1,-0.012022120878100395,1.6815712451934814,0.9165449142456055
MEND150,zero,0,0.5,2,-0.05485846474766731,1.6777077913284302,0.9160627722740173
MEND150,zero,32,0.1,0,-0.04972897842526436,1.655393362045288,0.9110771417617798
MEND150,zero,32,0.1,1,-0.05257772281765938,1.6610933542251587,0.9123963713645935
MEND150,zero,32,0.1,2,-0.07866211235523224,1.6608587503433228,0.9130280613899231
MEND150,zero,32,0.25,0,-0.027554018422961235,1.6654478311538696,0.914073646068573
MEND150,zero,32,0.25,1,-0.034968338906764984,1.6742515563964844,0.9163185954093933
MEND150,zero,32,0.25,2,-0.09048342704772949,1.6545296907424927,0.9122893214225769
MEND150,zero,32,0.5,0,-0.1028301939368248,1.6473442316055298,0.9139858484268188
MEND150,zero,32,0.5,1,-0.004185480531305075,1.6348451375961304,0.9073609709739685
MEND150,zero,32,0.5,2,-0.08535820245742798,1.61854088306427,0.9064657688140869
MEND150,zero,64,0.1,0,-0.034886933863162994,1.6317620277404785,0.9056546092033386
MEND150,zero,64,0.1,1,-0.04884716123342514,1.6401759386062622,0.9080311059951782
MEND150,zero,64,0.1,2,-0.06591002643108368,1.6488852500915527,0.910319447517395
MEND150,zero,64,0.25,0,-0.06036895141005516,1.624544382095337,0.9054522514343262
MEND150,zero,64,0.25,1,-0.03830232843756676,1.6096241474151611,0.9029059410095215
MEND150,zero,64,0.25,2,-0.051088038831949234,1.636404037475586,0.9080516695976257
MEND150,zero,64,0.5,0,0.0008974869269877672,1.5562353134155273,0.8921180963516235
MEND150,zero,64,0.5,1,-0.10265100747346878,1.5907694101333618,0.9010410904884338
MEND150,zero,64,0.5,2,-0.03830736130475998,1.556011438369751,0.8899440765380859
MEND150,zero,96,0.1,0,-0.031098969280719757,1.6347827911376953,0.9061343669891357
MEND150,zero,96,0.1,1,-0.03255918249487877,1.6353625059127808,0.9064918160438538
MEND150,zero,96,0.1,2,-0.028309645131230354,1.6364622116088867,0.9063507318496704
MEND150,zero,96,0.25,0,-0.03775683417916298,1.5909780263900757,0.897697925567627
MEND150,zero,96,0.25,1,-0.01143553014844656,1.5951186418533325,0.8977541327476501
MEND150,zero,96,0.25,2,-0.012326235882937908,1.5808677673339844,0.8928661346435547
MEND150,zero,96,0.5,0,-0.03139249235391617,1.5237057209014893,0.8826952576637268
MEND150,zero,96,0.5,1,0.034308191388845444,1.5038273334503174,0.87688809633255
MEND150,zero,96,0.5,2,-0.02962893806397915,1.4980868101119995,0.8763111233711243
MEND150,zero,128,0.1,0,-0.029715776443481445,1.613172173500061,0.9012104868888855
MEND150,zero,128,0.1,1,-0.07242564857006073,1.6269387006759644,0.9069763422012329
MEND150,zero,128,0.1,2,-0.06526975333690643,1.632470965385437,0.9070616960525513
MEND150,zero,128,0.25,0,-0.09518228471279144,1.5991984605789185,0.9004801511764526
MEND150,zero,128,0.25,1,0.017949217930436134,1.5705764293670654,0.8900277614593506
MEND150,zero,128,0.25,2,-0.07994144409894943,1.6069523096084595,0.902670681476593
MEND150,zero,128,0.5,0,0.05423951521515846,1.4726730585098267,0.8691157102584839
MEND150,zero,128,0.5,1,-0.01421353593468666,1.489694595336914,0.875550389289856
MEND150,zero,128,0.5,2,-0.030069544911384583,1.4903106689453125,0.8785256743431091
MEND149,none,0,0.0,-1,-0.07672543823719025,0.4123765826225281,0.41136863827705383
MEND149,zero,0,0.1,0,-0.017985329031944275,0.45332255959510803,0.41927096247673035
MEND149,zero,0,0.1,1,-0.05688168480992317,0.4591250419616699,0.42013075947761536
MEND149,zero,0,0.1,2,-0.04959019273519516,0.45773863792419434,0.42033475637435913
MEND149,zero,0,0.25,0,0.001464600907638669,0.5009234547615051,0.42597323656082153
MEND149,zero,0,0.25,1,-0.02007654868066311,0.5105794668197632,0.4282843768596649
MEND149,zero,0,0.25,2,0.003481340128928423,0.5047720670700073,0.42675089836120605
MEND149,zero,0,0.5,0,0.04352717101573944,0.5366164445877075,0.4305223822593689
MEND149,zero,0,0.5,1,0.035153795033693314,0.5390726923942566,0.4319409132003784
MEND149,zero,0,0.5,2,0.06396711617708206,0.5474737286567688,0.4308154881000519
MEND149,zero,32,0.1,0,-0.053598981350660324,0.45555439591407776,0.4213908314704895
MEND149,zero,32,0.1,1,-0.052216604351997375,0.43960312008857727,0.41759875416755676
MEND149,zero,32,0.1,2,-0.05114200711250305,0.43543627858161926,0.41664716601371765
MEND149,zero,32,0.25,0,-0.040175728499889374,0.4782503843307495,0.42686140537261963
MEND149,zero,32,0.25,1,-0.028178710490465164,0.47534605860710144,0.42502856254577637
MEND149,zero,32,0.25,2,-0.021155793219804764,0.4686127305030823,0.42550596594810486
MEND149,zero,32,0.5,0,-0.018008345738053322,0.4945622384548187,0.43385931849479675
MEND149,zero,32,0.5,1,0.0019731817301362753,0.4862840175628662,0.4334566295146942
MEND149,zero,32,0.5,2,-0.029533158987760544,0.5044242739677429,0.4355974495410919
MEND149,zero,64,0.1,0,-0.05608190968632698,0.4192374050617218,0.4135361313819885
MEND149,zero,64,0.1,1,-0.06634823977947235,0.42946910858154297,0.4177170693874359
MEND149,zero,64,0.1,2,-0.08238516747951508,0.43163761496543884,0.4179002344608307
MEND149,zero,64,0.25,0,-0.014137808233499527,0.42807507514953613,0.42181384563446045
MEND149,zero,64,0.25,1,0.008138036355376244,0.40736621618270874,0.4162619113922119
MEND149,zero,64,0.25,2,0.02200397662818432,0.4095589518547058,0.41613295674324036
MEND149,zero,64,0.5,0,-0.02955395169556141,0.4610368609428406,0.43626752495765686
MEND149,zero,64,0.5,1,0.03168296441435814,0.4467200040817261,0.43100929260253906
MEND149,zero,64,0.5,2,0.057412706315517426,0.4453006386756897,0.42689231038093567
MEND149,zero,96,0.1,0,-0.04572867974638939,0.4175304174423218,0.4143388271331787
MEND149,zero,96,0.1,1,-0.007874208502471447,0.4123138189315796,0.4124607443809509
MEND149,zero,96,0.1,2,0.0016218979144468904,0.40013206005096436,0.40983784198760986
MEND149,zero,96,0.25,0,0.11808813363313675,0.3943469822406769,0.40905216336250305
MEND149,zero,96,0.25,1,0.0124653410166502,0.42805948853492737,0.41839292645454407
MEND149,zero,96,0.25,2,-0.05327191203832626,0.44084587693214417,0.423084557056427
MEND149,zero,96,0.5,0,0.03600703179836273,0.4431118667125702,0.429726243019104
MEND149,zero,96,0.5,1,0.055962275713682175,0.4352589249610901,0.42792248725891113
MEND149,zero,96,0.5,2,0.08429521322250366,0.39743179082870483,0.42290061712265015
MEND149,zero,128,0.1,0,-0.052983056753873825,0.4231940805912018,0.4179896116256714
MEND149,zero,128,0.1,1,-0.09021720290184021,0.4390854239463806,0.4215763509273529
MEND149,zero,128,0.1,2,-0.03939610347151756,0.4228380024433136,0.41529837250709534
MEND149,zero,128,0.25,0,-0.0837920680642128,0.4507876932621002,0.42965009808540344
MEND149,zero,128,0.25,1,0.04360032454133034,0.400407999753952,0.41327643394470215
MEND149,zero,128,0.25,2,-0.04891223460435867,0.4505665898323059,0.4291819930076599
MEND149,zero,128,0.5,0,0.06691555678844452,0.40104296803474426,0.42708855867385864
MEND149,zero,128,0.5,1,0.14294148981571198,0.407246470451355,0.4199707508087158
MEND149,zero,128,0.5,2,0.0030755421612411737,0.4109390676021576,0.43378397822380066
MEND148,none,0,0.0,-1,0.19264616072177887,0.14651066064834595,0.24580194056034088
MEND148,zero,0,0.1,0,0.1918569803237915,0.14997249841690063,0.24169330298900604
MEND148,zero,0,0.1,1,0.19026920199394226,0.148714080452919,0.24402716755867004
MEND148,zero,0,0.1,2,0.15085723996162415,0.15466439723968506,0.24507831037044525
MEND148,zero,0,0.25,0,0.18809813261032104,0.15276862680912018,0.2356216311454773
MEND148,zero,0,0.25,1,0.16240549087524414,0.15751877427101135,0.23475241661071777
MEND148,zero,0,0.25,2,0.17810828983783722,0.15564171969890594,0.2294532209634781
MEND148,zero,0,0.5,0,0.16744381189346313,0.1591923087835312,0.23214010894298553
MEND148,zero,0,0.5,1,0.1848008781671524,0.1610654592514038,0.23347419500350952
MEND148,zero,0,0.5,2,0.17541351914405823,0.16003179550170898,0.23249506950378418
MEND148,zero,32,0.1,0,0.19652168452739716,0.14868198335170746,0.2439250946044922
MEND148,zero,32,0.1,1,0.1706264466047287,0.15424172580242157,0.25004348158836365
MEND148,zero,32,0.1,2,0.19013240933418274,0.15054768323898315,0.24890144169330597
MEND148,zero,32,0.25,0,0.13472235202789307,0.15862786769866943,0.25454428791999817
MEND148,zero,32,0.25,1,0.15737497806549072,0.15554898977279663,0.2530764639377594
MEND148,zero,32,0.25,2,0.12467928230762482,0.16283634305000305,0.25513511896133423
MEND148,zero,32,0.5,0,0.12828311324119568,0.1669459491968155,0.2628454864025116
MEND148,zero,32,0.5,1,0.18410007655620575,0.15625764429569244,0.2513747215270996
MEND148,zero,32,0.5,2,0.1379251629114151,0.16465184092521667,0.26400700211524963
MEND148,zero,64,0.1,0,0.19109250605106354,0.14926256239414215,0.24855446815490723
MEND148,zero,64,0.1,1,0.19535993039608002,0.14764495193958282,0.2423291653394699
MEND148,zero,64,0.1,2,0.14577996730804443,0.15429770946502686,0.2519431412220001
MEND148,zero,64,0.25,0,0.1334715187549591,0.16053032875061035,0.26426345109939575
MEND148,zero,64,0.25,1,0.16633427143096924,0.15436431765556335,0.2499816119670868
MEND148,zero,64,0.25,2,0.16389936208724976,0.15418432652950287,0.25558170676231384
MEND148,zero,64,0.5,0,0.08683498203754425,0.1714954674243927,0.2751508355140686
MEND148,zero,64,0.5,1,0.11191198974847794,0.17149017751216888,0.2786046266555786
MEND148,zero,64,0.5,2,0.1037479043006897,0.16858883202075958,0.26829415559768677
MEND148,zero,96,0.1,0,0.15987402200698853,0.15178963541984558,0.25021108984947205
MEND148,zero,96,0.1,1,0.17560504376888275,0.15120528638362885,0.25199124217033386
MEND148,zero,96,0.1,2,0.16662558913230896,0.15261122584342957,0.25560635328292847
MEND148,zero,96,0.25,0,0.12124314904212952,0.1632329374551773,0.2671860158443451
MEND148,zero,96,0.25,1,0.1452309489250183,0.15806914865970612,0.2577861249446869
MEND148,zero,96,0.25,2,0.12739235162734985,0.16144593060016632,0.2628311216831207
MEND148,zero,96,0.5,0,0.12447496503591537,0.16701950132846832,0.2768152058124542
MEND148,zero,96,0.5,1,0.0682232603430748,0.1771158128976822,0.28237661719322205
MEND148,zero,96,0.5,2,0.09303563833236694,0.1774795651435852,0.2896062433719635
MEND148,zero,128,0.1,0,0.1899050921201706,0.15029455721378326,0.2528212070465088
MEND148,zero,128,0.1,1,0.15052703022956848,0.15700466930866241,0.25597941875457764
MEND148,zero,128,0.1,2,0.13665874302387238,0.16108781099319458,0.2642124593257904
MEND148,zero,128,0.25,0,0.11630994826555252,0.16104477643966675,0.25875744223594666
MEND148,zero,128,0.25,1,0.1269495040178299,0.162188321352005,0.26866957545280457
MEND148,zero,128,0.25,2,0.11339070647954941,0.16413430869579315,0.2608448565006256
MEND148,zero,128,0.5,0,0.10873062908649445,0.17035473883152008,0.2803806662559509
MEND148,zero,128,0.5,1,0.08807864040136337,0.18009744584560394,0.29491689801216125
MEND148,zero,128,0.5,2,0.07056485116481781,0.1773139089345932,0.28557515144348145
MEND147,none,0,0.0,-1,0.07888782024383545,0.4179481267929077,0.4585683345794678
MEND147,zero,0,0.1,0,0.09726177901029587,0.41939905285835266,0.4576328992843628
MEND147,zero,0,0.1,1,0.10646463185548782,0.420999675989151,0.45717504620552063
MEND147,zero,0,0.1,2,0.10127101838588715,0.4152018129825592,0.4571740925312042
MEND147,zero,0,0.25,0,0.10805454850196838,0.41956180334091187,0.456218957901001
MEND147,zero,0,0.25,1,0.1307336837053299,0.41533395648002625,0.45378437638282776
MEND147,zero,0,0.25,2,0.11866529285907745,0.42007753252983093,0.45595765113830566
MEND147,zero,0,0.5,0,0.11051788181066513,0.4258992671966553,0.45605504512786865
MEND147,zero,0,0.5,1,0.1255367398262024,0.418222039937973,0.45462191104888916
MEND147,zero,0,0.5,2,0.080740787088871,0.44144925475120544,0.4615655541419983
MEND147,zero,32,0.1,0,0.10234963148832321,0.4200475215911865,0.4573352634906769
MEND147,zero,32,0.1,1,0.1250082552433014,0.413899302482605,0.45544445514678955
MEND147,zero,32,0.1,2,0.11229204386472702,0.4178341031074524,0.4556783437728882
MEND147,zero,32,0.25,0,0.08049631863832474,0.4391295611858368,0.46122634410858154
MEND147,zero,32,0.25,1,0.10492578148841858,0.42658576369285583,0.4577126204967499
MEND147,zero,32,0.25,2,0.10212458670139313,0.4163307249546051,0.4573459327220917
MEND147,zero,32,0.5,0,0.06238837540149689,0.4267090857028961,0.4656245708465576
MEND147,zero,32,0.5,1,0.0858941525220871,0.4315337836742401,0.4615229666233063
MEND147,zero,32,0.5,2,0.09868312627077103,0.4168126881122589,0.4574127495288849
MEND147,zero,64,0.1,0,0.0809965580701828,0.4164244830608368,0.4579443633556366
MEND147,zero,64,0.1,1,0.09515038132667542,0.41801145672798157,0.45707687735557556
MEND147,zero,64,0.1,2,0.09675762802362442,0.4182266592979431,0.45817136764526367
MEND147,zero,64,0.25,0,0.12882496416568756,0.40645214915275574,0.4543915092945099
MEND147,zero,64,0.25,1,0.07046812772750854,0.425593763589859,0.4614431858062744
MEND147,zero,64,0.25,2,0.10644196718931198,0.41596436500549316,0.4579762816429138
MEND147,zero,64,0.5,0,0.05076615512371063,0.41813239455223083,0.46403855085372925
MEND147,zero,64,0.5,1,0.029433224350214005,0.4251253008842468,0.46872591972351074
MEND147,zero,64,0.5,2,0.09856762737035751,0.4209347367286682,0.46009230613708496
MEND147,zero,96,0.1,0,0.10566282272338867,0.40853777527809143,0.45677003264427185
MEND147,zero,96,0.1,1,0.08182081580162048,0.4225724935531616,0.4597671627998352
MEND147,zero,96,0.1,2,0.09761929512023926,0.41723427176475525,0.45712530612945557
MEND147,zero,96,0.25,0,0.10636257380247116,0.42026248574256897,0.4570287764072418
MEND147,zero,96,0.25,1,0.0791604220867157,0.4212186634540558,0.4605202078819275
MEND147,zero,96,0.25,2,0.10384266078472137,0.41117799282073975,0.4567522406578064
MEND147,zero,96,0.5,0,0.031910885125398636,0.4112425446510315,0.4689483642578125
MEND147,zero,96,0.5,1,0.04924862086772919,0.4092526137828827,0.4642738997936249
MEND147,zero,96,0.5,2,0.059726931154727936,0.40473872423171997,0.46425139904022217
MEND147,zero,128,0.1,0,0.12059850990772247,0.4066672921180725,0.453768789768219
MEND147,zero,128,0.1,1,0.12343469262123108,0.4067564606666565,0.45400434732437134
MEND147,zero,128,0.1,2,0.04803729057312012,0.4275268018245697,0.4631783962249756
MEND147,zero,128,0.25,0,0.08897699415683746,0.4064273238182068,0.45837685465812683
MEND147,zero,128,0.25,1,0.10502368211746216,0.4013333022594452,0.45543330907821655
MEND147,zero,128,0.25,2,0.0823475569486618,0.411696195602417,0.4598609209060669
MEND147,zero,128,0.5,0,0.11615903675556183,0.3980424702167511,0.45753538608551025
MEND147,zero,128,0.5,1,0.06516438722610474,0.41816821694374084,0.46528908610343933
MEND147,zero,128,0.5,2,0.07153738290071487,0.39747154712677,0.4612860083580017
