slide,corruption_type,radius,mask_ratio,seed_idx,PCC,MSE,MAE
TENX148,zero,32,0.25,1,0.208441823720932,3.2456867694854736,1.2273674011230469
TENX148,zero,32,0.25,2,0.1929778903722763,3.3041439056396484,1.239892601966858
TENX148,zero,32,0.5,0,0.15702542662620544,3.47827410697937,1.2817050218582153
TENX148,zero,32,0.5,1,0.15551568567752838,3.4693899154663086,1.278302550315857
TENX148,zero,32,0.5,2,0.1511472761631012,3.4820516109466553,1.280599594116211
TENX148,zero,64,0.1,0,0.24665294587612152,3.1196203231811523,1.200445294380188
TENX148,zero,64,0.1,1,0.24077510833740234,3.1284332275390625,1.2014367580413818
TENX148,zero,64,0.1,2,0.23384591937065125,3.1457977294921875,1.2049500942230225
TENX148,zero,64,0.25,0,0.20219026505947113,3.2870633602142334,1.2340307235717773
TENX148,zero,64,0.25,1,0.19063064455986023,3.3150153160095215,1.242954134941101
TENX148,zero,64,0.25,2,0.2016865611076355,3.278674602508545,1.2363851070404053
TENX148,zero,64,0.5,0,0.15318235754966736,3.500199317932129,1.2830713987350464
TENX148,zero,64,0.5,1,0.142802432179451,3.540381908416748,1.292405605316162
TENX148,zero,64,0.5,2,0.13654032349586487,3.5291056632995605,1.2913634777069092
TENX148,zero,96,0.1,0,0.24155962467193604,3.1241283416748047,1.2011754512786865
TENX148,zero,96,0.1,1,0.24159139394760132,3.1111507415771484,1.197127342224121
TENX148,zero,96,0.1,2,0.24154430627822876,3.1491329669952393,1.208039402961731
TENX148,zero,96,0.25,0,0.19695676863193512,3.229154586791992,1.2259243726730347
TENX148,zero,96,0.25,1,0.18598291277885437,3.3431155681610107,1.246575951576233
TENX148,zero,96,0.25,2,0.2039729356765747,3.291452646255493,1.2380470037460327
TENX148,zero,96,0.5,0,0.13321958482265472,3.5723602771759033,1.3010504245758057
TENX148,zero,96,0.5,1,0.15158818662166595,3.570427894592285,1.3017596006393433
TENX148,zero,96,0.5,2,0.1404436230659485,3.5925073623657227,1.3061459064483643
TENX148,zero,128,0.1,0,0.2546871602535248,3.0748605728149414,1.1912524700164795
TENX148,zero,128,0.1,1,0.23869836330413818,3.1308400630950928,1.2036240100860596
TENX148,zero,128,0.1,2,0.22627969086170197,3.1776845455169678,1.211297631263733
TENX148,zero,128,0.25,0,0.19913603365421295,3.3165018558502197,1.2431904077529907
TENX148,zero,128,0.25,1,0.19190625846385956,3.3144261837005615,1.2442266941070557
TENX148,zero,128,0.25,2,0.21089814603328705,3.299166202545166,1.2406481504440308
TENX148,zero,128,0.5,0,0.14033740758895874,3.511225938796997,1.2906254529953003
TENX148,zero,128,0.5,1,0.15329839289188385,3.5653436183929443,1.2993011474609375
TENX148,zero,128,0.5,2,0.1414019912481308,3.574998617172241,1.3030757904052734
TENX147,none,0,0.0,-1,0.3009927570819855,2.585458278656006,1.0485866069793701
TENX147,zero,0,0.1,0,0.27812033891677856,2.62815260887146,1.0584616661071777
TENX147,zero,0,0.1,1,0.28609320521354675,2.6162033081054688,1.055167555809021
TENX147,zero,0,0.1,2,0.2811461389064789,2.621824264526367,1.0559685230255127
TENX147,zero,0,0.25,0,0.25682535767555237,2.6972403526306152,1.0723295211791992
TENX147,zero,0,0.25,1,0.2510611116886139,2.698857545852661,1.0725167989730835
TENX147,zero,0,0.25,2,0.25608694553375244,2.698566436767578,1.0729998350143433
TENX147,zero,0,0.5,0,0.20038118958473206,2.9019157886505127,1.1160531044006348
TENX147,zero,0,0.5,1,0.19639289379119873,2.892164468765259,1.1121134757995605
TENX147,zero,0,0.5,2,0.19897408783435822,2.888695001602173,1.1135530471801758
TENX147,zero,32,0.1,0,0.25633692741394043,2.6731150150299072,1.0676732063293457
TENX147,zero,32,0.1,1,0.25449398159980774,2.6714205741882324,1.0676978826522827
TENX147,zero,32,0.1,2,0.2738112509250641,2.6443796157836914,1.059448003768921
TENX147,zero,32,0.25,0,0.21198663115501404,2.7794575691223145,1.0905598402023315
TENX147,zero,32,0.25,1,0.21959391236305237,2.767498254776001,1.0880353450775146
TENX147,zero,32,0.25,2,0.22461050748825073,2.757094621658325,1.084320068359375
TENX147,zero,32,0.5,0,0.1523573249578476,2.962291955947876,1.1327275037765503
TENX147,zero,32,0.5,1,0.1601388156414032,2.9730379581451416,1.133754849433899
TENX147,zero,32,0.5,2,0.1855659931898117,2.917165756225586,1.1202623844146729
TENX147,zero,64,0.1,0,0.26887136697769165,2.640784978866577,1.062317132949829
TENX147,zero,64,0.1,1,0.2662353813648224,2.6619739532470703,1.0643033981323242
TENX147,zero,64,0.1,2,0.2701795697212219,2.6327388286590576,1.060746669769287
TENX147,zero,64,0.25,0,0.23254142701625824,2.749209403991699,1.0800286531448364
TENX147,zero,64,0.25,1,0.2157122641801834,2.7827882766723633,1.0897350311279297
TENX147,zero,64,0.25,2,0.23575085401535034,2.719379186630249,1.0781625509262085
TENX147,zero,64,0.5,0,0.17581292986869812,2.929492712020874,1.1241623163223267
TENX147,zero,64,0.5,1,0.1784074455499649,2.935729742050171,1.1220269203186035
TENX147,zero,64,0.5,2,0.1735822558403015,2.9761648178100586,1.1291399002075195
TENX147,zero,96,0.1,0,0.2688091993331909,2.629852771759033,1.0595815181732178
TENX147,zero,96,0.1,1,0.24803680181503296,2.690596580505371,1.0721542835235596
TENX147,zero,96,0.1,2,0.26354801654815674,2.655998706817627,1.0670270919799805
TENX147,zero,96,0.25,0,0.20503312349319458,2.836864709854126,1.1019213199615479
TENX147,zero,96,0.25,1,0.23633283376693726,2.7498514652252197,1.082270860671997
TENX147,zero,96,0.25,2,0.20603126287460327,2.810590982437134,1.0987783670425415
TENX147,zero,96,0.5,0,0.1423657089471817,2.9830737113952637,1.1356892585754395
TENX147,zero,96,0.5,1,0.16469062864780426,2.963623285293579,1.127285361289978
TENX147,zero,96,0.5,2,0.13775025308132172,3.004427433013916,1.1421241760253906
TENX147,zero,128,0.1,0,0.2611550986766815,2.668923854827881,1.0669758319854736
TENX147,zero,128,0.1,1,0.26729995012283325,2.649522542953491,1.063340425491333
TENX147,zero,128,0.1,2,0.2655825912952423,2.662926197052002,1.0645309686660767
TENX147,zero,128,0.25,0,0.2042766809463501,2.8342533111572266,1.1033740043640137
TENX147,zero,128,0.25,1,0.20638886094093323,2.8023910522460938,1.099358320236206
TENX147,zero,128,0.25,2,0.2129937708377838,2.799037218093872,1.0934066772460938
TENX147,zero,128,0.5,0,0.16369588673114777,2.949044942855835,1.127569556236267
TENX147,zero,128,0.5,1,0.1363060027360916,3.0172603130340576,1.1403398513793945
TENX147,zero,128,0.5,2,0.1415994018316269,2.9939205646514893,1.137760877609253
